Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2022,3,30,06:00,UTC,0,0,45,-3.6,33540,5.1
2022,3,30,07:00,UTC,0,0,45,-1.6,31450,5.2
2022,3,30,08:00,UTC,0,0,45,0.3,41860,6.2
2022,3,30,09:00,UTC,0,0,45,0.5,40920,6.3
2022,3,30,10:00,UTC,0,0,45,1.6,39770,5
2022,3,30,11:00,UTC,0,0,45,-1.2,1680,8.9
2022,3,30,12:00,UTC,2,1.7,45,-0.4,8540,1.7
2022,3,30,13:00,UTC,0,0,46,-0.5,12640,7.3
2022,3,30,14:00,UTC,0,0,46,-0.7,50000,6.1
2022,3,30,15:00,UTC,0.1,0,44,-1,50000,5.2
2022,3,30,16:00,UTC,0,0,43,-0.9,50000,5.8
2022,3,30,17:00,UTC,0,0,44,-1.9,50000,4.5
2022,3,30,18:00,UTC,0,0,44,-2.7,50000,4.2
2022,3,30,19:00,UTC,0,0,44,-3.3,50000,3.7
2022,3,30,20:00,UTC,0,0,44,-3.8,50000,3.5
2022,3,30,21:00,UTC,0,0,45,-4.8,50000,3.3
2022,3,30,22:00,UTC,0,0,45,-5.3,50000,3.3
2022,3,30,23:00,UTC,0,0,45,-5.6,50000,3.3
2022,3,31,00:00,UTC,0,0,45,-6,50000,3.3
2022,3,31,01:00,UTC,0,0,45,-6.4,50000,2.4
2022,3,31,02:00,UTC,0,0,45,-6.8,50000,2.4
2022,3,31,03:00,UTC,0,0,46,-7.2,50000,3.1
2022,3,31,04:00,UTC,0,0,45,-7.8,38970,2.8
2022,3,31,05:00,UTC,0,0,46,-6.7,31370,2.1
2022,3,31,06:00,UTC,0,0,46,-3.7,33320,1.4
2022,3,31,07:00,UTC,0,0,46,-1,40170,1.4
2022,3,31,08:00,UTC,0,0,45,0.1,41440,2.1
2022,3,31,09:00,UTC,0,0,46,0.5,43750,1.6
2022,3,31,10:00,UTC,0,0,45,0.9,50000,1.7
2022,3,31,11:00,UTC,0,0,45,1.3,50000,3.3
2022,3,31,12:00,UTC,0,0,45,1.3,25160,3.2
2022,3,31,13:00,UTC,0,0,45,1.7,43410,3.5
2022,3,31,14:00,UTC,0,0,44,1.1,40830,4.6
2022,3,31,15:00,UTC,0,0,44,0.8,49240,3.5
2022,3,31,16:00,UTC,0,0,44,0.3,44060,3.5
2022,3,31,17:00,UTC,0,0,45,-0.2,50000,4
2022,3,31,18:00,UTC,0.2,0,43,-2.1,50000,1.7
2022,3,31,19:00,UTC,0,0,45,-1.9,50000,1.9
2022,3,31,20:00,UTC,0,0,44,-2.7,46120,1.6
2022,3,31,21:00,UTC,0,0,44,-3.1,42490,1.8
2022,3,31,22:00,UTC,0,0,43,-4,44370,2.9
2022,3,31,23:00,UTC,0,0,45,-4.1,50000,2.1
2022,4,1,00:00,UTC,0,0,46,-4.4,50000,4.1
2022,4,1,01:00,UTC,0,0,45,-4.8,50000,3.3
2022,4,1,02:00,UTC,0,0,45,-5.9,50000,2.3
2022,4,1,03:00,UTC,0,0,45,-6.3,49880,2.4
2022,4,1,04:00,UTC,0,0,45,-6.5,50000,3.3
2022,4,1,05:00,UTC,0,0,45,-4.6,50000,2.8
2022,4,1,06:00,UTC,0,0,45,-3,40770,2.2
2022,4,1,07:00,UTC,0,0,45,-1,36170,1.8
2022,4,1,08:00,UTC,0,0,45,0.9,43260,3
2022,4,1,09:00,UTC,0,0,45,2.3,38400,2.7
2022,4,1,10:00,UTC,0,0,45,2.4,34660,2.8
2022,4,1,11:00,UTC,0,0,44,1.8,50000,3.1
2022,4,1,12:00,UTC,0,0,45,2.9,45920,3.9
2022,4,1,13:00,UTC,0,0,44,2.6,38190,4.1
2022,4,1,14:00,UTC,0,0,44,2.5,36360,2.4
2022,4,1,15:00,UTC,0,0,44,1.3,50000,1.9
2022,4,1,16:00,UTC,0,0,44,0.2,49140,1.6
2022,4,1,17:00,UTC,0,0,44,-0.9,49660,0.7
2022,4,1,18:00,UTC,0,0,44,-1.6,42750,1.5
2022,4,1,19:00,UTC,0,0,44,-2,30090,0.7
2022,4,1,20:00,UTC,0,0,44,-2.9,23520,1.1
2022,4,1,21:00,UTC,0,0,44,-3.3,27850,2.5
2022,4,1,22:00,UTC,0,0,44,-3.8,30010,1.8
2022,4,1,23:00,UTC,0,0,44,-3.2,50000,3.4
2022,4,2,00:00,UTC,0,0,44,-4.1,50000,3.3
2022,4,2,01:00,UTC,0,0,44,-4.7,50000,2.6
2022,4,2,02:00,UTC,0,0,44,-5.7,50000,2.5
2022,4,2,03:00,UTC,0,0,44,-6,50000,3.2
2022,4,2,04:00,UTC,0,0,44,-6.3,50000,3
2022,4,2,05:00,UTC,0,0,44,-4.9,47110,2.9
2022,4,2,06:00,UTC,0,0,44,-2.8,37920,2.5
2022,4,2,07:00,UTC,0,0,44,-0.8,21480,2.4
2022,4,2,08:00,UTC,0,0,44,0.3,32540,2.7
2022,4,2,09:00,UTC,0,0,44,1.3,40770,1.9
2022,4,2,10:00,UTC,0,0,44,1.5,44550,2.3
2022,4,2,11:00,UTC,0,0,44,1.8,37730,3
2022,4,2,12:00,UTC,0,0,44,2.3,42310,2.4
2022,4,2,13:00,UTC,0,0,44,1.6,34720,4.7
2022,4,2,14:00,UTC,0,0,45,0.9,44260,3.6
2022,4,2,15:00,UTC,0,0,45,1,48340,5.5
2022,4,2,16:00,UTC,0,0,45,0.6,50000,-
2022,4,2,17:00,UTC,0,0,45,-0.4,50000,2.9
2022,4,2,18:00,UTC,0,0,45,-1.1,47640,2.8
2022,4,2,19:00,UTC,0,0,45,-1.6,42750,3.3
2022,4,2,20:00,UTC,0,0,45,-1.5,50000,3.8
2022,4,2,21:00,UTC,0,0,45,-2.2,50000,4.3
2022,4,2,22:00,UTC,0,0,45,-2.4,50000,4.5
2022,4,2,23:00,UTC,0,0,45,-2.7,50000,5.7
2022,4,3,00:00,UTC,0,0,45,-3.2,50000,5.1
2022,4,3,01:00,UTC,0,0,45,-3.5,50000,4.3
2022,4,3,02:00,UTC,0,0,45,-3.3,50000,5.1
2022,4,3,03:00,UTC,0,0,45,-3,50000,4.6
2022,4,3,04:00,UTC,0,0,45,-2.6,50000,4.3
2022,4,3,05:00,UTC,0,0,45,-2.3,48420,3
2022,4,3,06:00,UTC,0,0,44,-0.7,42640,2.7
2022,4,3,07:00,UTC,0,0,44,1.5,39330,2.3
2022,4,3,08:00,UTC,0,0,45,2.7,44110,2
2022,4,3,09:00,UTC,0,0,45,3.9,45950,3.4
2022,4,3,10:00,UTC,0,0,45,4.1,40030,4.5
2022,4,3,11:00,UTC,0,0,45,4.5,41480,3.9
2022,4,3,12:00,UTC,0,0,45,5,45980,4.2
2022,4,3,13:00,UTC,0,0,44,3.1,44640,7.2
2022,4,3,14:00,UTC,0,0,44,3.4,49660,6.5
2022,4,3,15:00,UTC,0,0,44,3.6,49930,6.3
2022,4,3,16:00,UTC,0,0,44,3,50000,4.6
2022,4,3,17:00,UTC,0,0,44,1.7,50000,4.6
2022,4,3,18:00,UTC,0,0,43,0.6,50000,3.7
2022,4,3,19:00,UTC,0,0,44,0.6,50000,4.7
2022,4,3,20:00,UTC,0,0,44,0.2,50000,4.5
2022,4,3,21:00,UTC,0,0,44,0.3,50000,4.2
2022,4,3,22:00,UTC,0,0,44,0.3,38740,2.6
2022,4,3,23:00,UTC,0,0,44,0.8,9440,4.5
2022,4,4,00:00,UTC,0.1,0,44,0.7,39580,3.5
2022,4,4,01:00,UTC,0,0,44,0.9,50000,4.2
2022,4,4,02:00,UTC,0,0,44,0.5,50000,4.6
2022,4,4,03:00,UTC,0,0,44,0.7,50000,5.7
2022,4,4,04:00,UTC,0,0,44,0.8,50000,5.7
2022,4,4,05:00,UTC,0,0,44,1.2,45960,6.3
2022,4,4,06:00,UTC,0,0,43,1.9,34710,5.4
2022,4,4,07:00,UTC,0,0,44,2.2,27120,7.3
2022,4,4,08:00,UTC,0,0,44,2.6,22060,5.8
2022,4,4,09:00,UTC,0,0,43,2.3,13850,6.7
2022,4,4,10:00,UTC,0,0,43,2.7,39900,8.6
2022,4,4,11:00,UTC,0.2,0,42,1.6,9110,6.9
2022,4,4,12:00,UTC,0.6,0,43,1.1,4400,6.6
2022,4,4,13:00,UTC,0.7,0,43,0.7,4930,6.5
2022,4,4,14:00,UTC,0.3,0.2,43,0.7,4550,6
2022,4,4,15:00,UTC,0.4,0,43,1,6810,6.5
2022,4,4,16:00,UTC,0.4,0.5,43,0.6,2990,6.7
2022,4,4,17:00,UTC,0.8,0.9,43,0.4,2200,6.4
2022,4,4,18:00,UTC,0.8,0.8,44,0.7,3060,6.8
2022,4,4,19:00,UTC,0.8,0.6,44,1,5090,7.8
2022,4,4,20:00,UTC,0.6,0.8,44,0.6,2960,6.7
2022,4,4,21:00,UTC,0.8,0.5,44,0.6,4050,6
2022,4,4,22:00,UTC,0.4,0.5,44,0.7,5560,6.1
2022,4,4,23:00,UTC,0.3,0.3,44,0.7,6200,7.3
2022,4,5,00:00,UTC,0.4,0.5,44,0.8,5500,8.2
2022,4,5,01:00,UTC,0.6,0.3,44,0.8,5310,7.2
2022,4,5,02:00,UTC,0.6,0.6,44,0.7,4970,8
2022,4,5,03:00,UTC,0.4,0.8,44,0.5,2360,8.8
2022,4,5,04:00,UTC,1,1.5,43,0.3,1470,8.7
2022,4,5,05:00,UTC,0.5,0.4,43,0.6,4220,8.9
2022,4,5,06:00,UTC,0.8,1.4,44,0.3,1070,8.9
2022,4,5,07:00,UTC,1.3,1.1,46,0.5,1820,7.5
2022,4,5,08:00,UTC,1.2,1.1,46,0.8,2690,6.5
2022,4,5,09:00,UTC,0.3,0,46,1.2,15510,6.1
2022,4,5,10:00,UTC,0,0,45,1.5,14730,4.7
2022,4,5,11:00,UTC,0.4,0.8,45,0.7,1490,5.5
2022,4,5,12:00,UTC,1.3,0,46,-0.8,970,10.1
2022,4,5,13:00,UTC,0.4,0,47,-2,1050,9.2
2022,4,5,14:00,UTC,0.3,0,47,-2.4,1760,9.8
2022,4,5,15:00,UTC,0.2,0,47,-2.7,1830,8.4
2022,4,5,16:00,UTC,0.3,0.5,47,-2.8,1650,10.4
2022,4,5,17:00,UTC,0.1,0,46,-2.7,7280,10.5
2022,4,5,18:00,UTC,0,0,46,-2.8,41180,9.4
2022,4,5,19:00,UTC,0,0,46,-2.9,50000,9.1
2022,4,5,20:00,UTC,0,0,46,-3.2,50000,9.6
2022,4,5,21:00,UTC,0,0,46,-3.6,50000,7.8
2022,4,5,22:00,UTC,0,0,46,-3.7,50000,8
2022,4,5,23:00,UTC,0,0,46,-4.1,50000,5.9
2022,4,6,00:00,UTC,0,0,46,-4,50000,6.3
2022,4,6,01:00,UTC,0,0,46,-4.3,50000,5.3
2022,4,6,02:00,UTC,0,0,46,-4.7,50000,5.3
2022,4,6,03:00,UTC,0,0,46,-4.7,50000,4.5
2022,4,6,04:00,UTC,0,0,46,-5,50000,4.7
2022,4,6,05:00,UTC,0,0,46,-3.8,50000,6.3
2022,4,6,06:00,UTC,0,0,46,-2.2,48480,3.8
2022,4,6,07:00,UTC,0,0,46,-1,42470,5.5
2022,4,6,08:00,UTC,0,0,46,-0.9,47940,9.2
2022,4,6,09:00,UTC,0,0,46,0.1,37210,7.2
2022,4,6,10:00,UTC,0,0,46,-0.3,34060,5.2
2022,4,6,11:00,UTC,0,0,46,1,40300,3.6
2022,4,6,12:00,UTC,0,0,46,1.2,39470,7.2
2022,4,6,13:00,UTC,0,0,46,1.7,46120,7.3
2022,4,6,14:00,UTC,0,0,46,1.4,42740,6
2022,4,6,15:00,UTC,0,0,46,1.5,48680,7.6
2022,4,6,16:00,UTC,0,0,46,1.7,50000,7.2
2022,4,6,17:00,UTC,0,0,46,0.2,50000,5.6
2022,4,6,18:00,UTC,0,0,46,0,50000,5.7
2022,4,6,19:00,UTC,0,0,46,0,50000,4.7
2022,4,6,20:00,UTC,0,0,46,0.3,50000,3.7
2022,4,6,21:00,UTC,0,0,46,0.5,48320,4.8
2022,4,6,22:00,UTC,0,0,46,0.4,50000,2.9
2022,4,6,23:00,UTC,0,0,46,0.2,50000,3.7
2022,4,7,00:00,UTC,0,0,46,0.1,50000,3.9
2022,4,7,01:00,UTC,0,0,46,-0.1,50000,3.1
2022,4,7,02:00,UTC,0,0,46,0,50000,2.7
2022,4,7,03:00,UTC,0,0,46,0,50000,2.5
2022,4,7,04:00,UTC,0,0,46,0.1,50000,3.2
2022,4,7,05:00,UTC,0,0,46,0.7,50000,4
2022,4,7,06:00,UTC,0.1,0.5,46,0,3520,6.3
2022,4,7,07:00,UTC,0.2,0.5,46,0.2,2850,7.6
2022,4,7,08:00,UTC,0.2,0,46,0.6,4400,8.1
2022,4,7,09:00,UTC,0.1,0,46,0.7,24410,6.7
2022,4,7,10:00,UTC,0,0,46,0.7,8040,6.3
2022,4,7,11:00,UTC,0.1,0,46,0.6,3080,4.8
2022,4,7,12:00,UTC,0.1,0,46,1.2,6010,5.3
2022,4,7,13:00,UTC,0,0,46,1.3,37790,5
2022,4,7,14:00,UTC,0,0,45,1.3,33720,4.9
2022,4,7,15:00,UTC,0,0,45,1.5,48190,4.6
2022,4,7,16:00,UTC,0,0,45,1.4,50000,4.2
2022,4,7,17:00,UTC,0.1,0.3,45,0.9,5730,4.5
2022,4,7,18:00,UTC,0,0,45,0.8,3800,4.5
2022,4,7,19:00,UTC,0.3,0.7,45,0.8,4740,4.6
2022,4,7,20:00,UTC,0.2,0,45,1.3,4280,3.8
2022,4,7,21:00,UTC,0.2,0,45,2.3,4280,4.8
2022,4,7,22:00,UTC,0.1,0,45,3,2560,7
2022,4,7,23:00,UTC,0.1,0,44,3.1,420,7.1
2022,4,8,00:00,UTC,0,0,44,3.2,6710,9.4
2022,4,8,01:00,UTC,0,0,44,3.9,18900,9
2022,4,8,02:00,UTC,0,0,44,3.7,25180,9.8
2022,4,8,03:00,UTC,0.4,1.3,43,3.9,12710,8.5
2022,4,8,04:00,UTC,0.8,1.7,43,3.7,9110,8.2
2022,4,8,05:00,UTC,2.3,1.8,43,3.9,6770,9
2022,4,8,06:00,UTC,2.3,0.8,42,2.4,18080,5.8
2022,4,8,07:00,UTC,0.1,0,42,3.3,43950,4.6
2022,4,8,08:00,UTC,0,0,42,3.4,45730,5.2
2022,4,8,09:00,UTC,0,0,42,4,38260,4.6
2022,4,8,10:00,UTC,0,0,41,5.4,37320,5.7
2022,4,8,11:00,UTC,0,0,41,5.1,49400,7.7
2022,4,8,12:00,UTC,0,0,40,5.9,37680,6.3
2022,4,8,13:00,UTC,0.8,0,40,4.4,23920,5
2022,4,8,14:00,UTC,0,0,40,4.9,42940,4.3
2022,4,8,15:00,UTC,0.7,1.3,39,3.7,26880,5.7
2022,4,8,16:00,UTC,0,0,39,1.8,50000,6.7
2022,4,8,17:00,UTC,0,0,39,1.9,50000,6.8
2022,4,8,18:00,UTC,0,0,39,1.8,50000,6
2022,4,8,19:00,UTC,0,0,39,2,50000,5.2
2022,4,8,20:00,UTC,0,0,39,1.4,50000,6.5
2022,4,8,21:00,UTC,0,0,39,1.3,50000,6.3
2022,4,8,22:00,UTC,0,0,39,1.2,50000,5.5
2022,4,8,23:00,UTC,0,0,39,1.6,48100,6.4
2022,4,9,00:00,UTC,0,0,39,1.1,50000,6.5
2022,4,9,01:00,UTC,0,0,39,0.6,50000,5.4
2022,4,9,02:00,UTC,0,0,39,0.8,41430,7.9
2022,4,9,03:00,UTC,0,0,39,0.8,50000,6
2022,4,9,04:00,UTC,0,0,39,0.4,2110,7.8
2022,4,9,05:00,UTC,0.1,0,39,0.5,29510,7.5
2022,4,9,06:00,UTC,0.4,0,39,0.9,43790,6.2
2022,4,9,07:00,UTC,0,0,40,2.3,43780,8.1
2022,4,9,08:00,UTC,0,0,40,3.3,37700,8.2
2022,4,9,09:00,UTC,0,0,40,3.8,34570,8.6
2022,4,9,10:00,UTC,0,0,39,5.1,39380,6.8
2022,4,9,11:00,UTC,0,0,39,3.7,42930,8.1
2022,4,9,12:00,UTC,0,0,38,4,44400,6.1
2022,4,9,13:00,UTC,0,0,38,4.3,38800,6.7
2022,4,9,14:00,UTC,0.3,0,38,0.8,50000,5
2022,4,9,15:00,UTC,0,0,39,2.6,49670,7.1
2022,4,9,16:00,UTC,0,0,38,2.8,50000,4.7
2022,4,9,17:00,UTC,0,0,38,1.4,50000,5.5
2022,4,9,18:00,UTC,0,0,38,1.5,50000,5.6
2022,4,9,19:00,UTC,0,0,38,2.3,50000,6.5
2022,4,9,20:00,UTC,0,0,38,2.2,34210,7.1
2022,4,9,21:00,UTC,0.8,0,38,0.6,50000,5
2022,4,9,22:00,UTC,0.1,0,38,1.6,46910,7.3
2022,4,9,23:00,UTC,0,0,38,1.6,50000,7.5
2022,4,10,00:00,UTC,0,0,38,1.6,31890,8
2022,4,10,01:00,UTC,0,0,38,1.5,10310,7.4
2022,4,10,02:00,UTC,1.4,0.4,39,0.9,21950,4.6
2022,4,10,03:00,UTC,0,0,39,1.3,43280,5
2022,4,10,04:00,UTC,0.1,0.3,39,1.1,16040,5.5
2022,4,10,05:00,UTC,0.6,3.1,38,0.4,3670,4.5
2022,4,10,06:00,UTC,0.5,2,38,2,8840,6.7
2022,4,10,07:00,UTC,0,0,39,2.5,50000,7.5
2022,4,10,08:00,UTC,0,0,39,3.3,46090,8.9
2022,4,10,09:00,UTC,0,0,38,3.1,50000,6.8
2022,4,10,10:00,UTC,0,0,36,4,50000,6.9
2022,4,10,11:00,UTC,0,0,36,4.8,49850,8.4
2022,4,10,12:00,UTC,0,0,36,4.2,50000,8.2
2022,4,10,13:00,UTC,0,0,36,4.9,48860,8.7
2022,4,10,14:00,UTC,0,0,35,4.8,50000,8.3
2022,4,10,15:00,UTC,0,0,35,3.7,50000,7.6
2022,4,10,16:00,UTC,0,0,35,2.8,50000,7.1
2022,4,10,17:00,UTC,0,0,35,2.2,50000,6.2
2022,4,10,18:00,UTC,0,0,35,1.9,49340,7.7
2022,4,10,19:00,UTC,0,0,35,2,49480,7.5
2022,4,10,20:00,UTC,0,0,35,2.6,50000,7.6
2022,4,10,21:00,UTC,0,0,35,2.2,50000,6.8
2022,4,10,22:00,UTC,0,0,35,2.2,50000,7.1
2022,4,10,23:00,UTC,0,0,35,2.3,50000,7.3
2022,4,11,00:00,UTC,0,0,35,2.4,50000,8
2022,4,11,01:00,UTC,0,0,34,2.3,44340,7.2
2022,4,11,02:00,UTC,0,0,34,2.1,43020,5.7
2022,4,11,03:00,UTC,0,0,34,1.8,42850,5
2022,4,11,04:00,UTC,0,0,34,1.6,42910,4.8
2022,4,11,05:00,UTC,0,0,34,2.7,42180,4.2
2022,4,11,06:00,UTC,0,0,34,4.9,46960,2.8
2022,4,11,07:00,UTC,0,0,35,6,40940,4.3
2022,4,11,08:00,UTC,0,0,34,6.9,44820,5.8
2022,4,11,09:00,UTC,0,0,34,7.8,37810,4.3
2022,4,11,10:00,UTC,0,0,33,7.9,36220,5.4
2022,4,11,11:00,UTC,0,0,33,8.1,41580,5.6
2022,4,11,12:00,UTC,0,0,32,8.2,38110,6.2
2022,4,11,13:00,UTC,0,0,32,8.4,40900,5.8
2022,4,11,14:00,UTC,0,0,31,8.9,45580,7.3
2022,4,11,15:00,UTC,0,0,30,8.6,50000,6.2
2022,4,11,16:00,UTC,0,0,31,8,50000,5.4
2022,4,11,17:00,UTC,0,0,31,6,50000,3.5
2022,4,11,18:00,UTC,0,0,31,4.9,50000,4.3
2022,4,11,19:00,UTC,0,0,31,3.9,50000,3.8
2022,4,11,20:00,UTC,0,0,31,3.3,50000,3.7
2022,4,11,21:00,UTC,0,0,31,2.3,50000,4.1
2022,4,11,22:00,UTC,0,0,31,1.9,50000,3.5
2022,4,11,23:00,UTC,0,0,31,1.5,50000,3.7
2022,4,12,00:00,UTC,0,0,31,1.2,50000,3
2022,4,12,01:00,UTC,0,0,31,-0.1,50000,2.7
2022,4,12,02:00,UTC,0,0,31,-0.6,50000,3.1
2022,4,12,03:00,UTC,0,0,31,-0.6,50000,2
2022,4,12,04:00,UTC,0,0,31,0.1,50000,1.9
2022,4,12,05:00,UTC,0,0,31,1.6,47400,2.1
2022,4,12,06:00,UTC,0,0,31,3.2,39240,1.1
2022,4,12,07:00,UTC,0,0,31,4.6,39830,1.6
2022,4,12,08:00,UTC,0,0,31,6.3,31420,1.8
2022,4,12,09:00,UTC,0,0,30,6.4,44370,2.9
2022,4,12,10:00,UTC,0,0,30,6.7,36420,3.2
2022,4,12,11:00,UTC,0,0,29,7.5,47140,3.3
2022,4,12,12:00,UTC,0,0,29,7.6,37520,4.2
2022,4,12,13:00,UTC,0,0,29,7.4,45710,4.5
2022,4,12,14:00,UTC,0,0,28,6.5,46410,5.2
2022,4,12,15:00,UTC,0,0,28,7.4,48170,4.9
2022,4,12,16:00,UTC,0,0,28,7.2,50000,4.7
2022,4,12,17:00,UTC,0,0,28,5.8,50000,3
2022,4,12,18:00,UTC,0,0,28,4.4,46820,4.5
2022,4,12,19:00,UTC,0,0,28,4.2,50000,3.2
2022,4,12,20:00,UTC,0,0,28,3.8,50000,3.9
2022,4,12,21:00,UTC,0,0,28,2.7,50000,4
2022,4,12,22:00,UTC,0,0,28,2.6,50000,3.3
2022,4,12,23:00,UTC,0,0,28,1.6,50000,3.2
2022,4,13,00:00,UTC,0,0,28,0.6,50000,3.6
2022,4,13,01:00,UTC,0,0,28,-0.3,50000,3.8
2022,4,13,02:00,UTC,0,0,28,-0.9,50000,4.1
2022,4,13,03:00,UTC,0,0,28,-1.3,50000,3.5
2022,4,13,04:00,UTC,0,0,28,-1.2,50000,2.6
2022,4,13,05:00,UTC,0,0,28,0.9,40560,3.5
2022,4,13,06:00,UTC,0,0,28,3.8,36770,2.5
2022,4,13,07:00,UTC,0,0,28,5.4,34610,2.9
2022,4,13,08:00,UTC,0,0,27,7.2,40980,3
2022,4,13,09:00,UTC,0,0,26,8.7,50000,3.2
2022,4,13,10:00,UTC,0,0,26,8.7,39970,3.5
2022,4,13,11:00,UTC,0,0,26,9.5,48050,1.9
2022,4,13,12:00,UTC,0,0,26,10.6,32090,2.7
2022,4,13,13:00,UTC,0,0,25,9.2,36560,4.4
2022,4,13,14:00,UTC,0,0,25,8.2,44410,5.5
2022,4,13,15:00,UTC,0,0,24,7.6,47770,5.2
2022,4,13,16:00,UTC,0,0,25,6.2,50000,3.8
2022,4,13,17:00,UTC,0,0,25,5.1,50000,2.4
2022,4,13,18:00,UTC,0,0,25,4.5,50000,2.4
2022,4,13,19:00,UTC,0,0,25,5,50000,2.8
2022,4,13,20:00,UTC,0,0,25,4.3,49690,2.2
2022,4,13,21:00,UTC,0,0,25,3.7,50000,2.7
2022,4,13,22:00,UTC,0,0,25,3.6,50000,2.3
2022,4,13,23:00,UTC,0,0,25,3.6,48590,0.9
2022,4,14,00:00,UTC,0,0,25,3.1,49530,0.3
2022,4,14,01:00,UTC,0,0,25,3.1,50000,1.6
2022,4,14,02:00,UTC,0,0,25,2.7,50000,1.2
2022,4,14,03:00,UTC,0,0,25,2.9,50000,2.3
2022,4,14,04:00,UTC,0,0,25,2.9,49370,3
2022,4,14,05:00,UTC,0,0,25,3.7,19990,1.9
2022,4,14,06:00,UTC,0,0,25,4.1,13770,0.9
2022,4,14,07:00,UTC,0.1,0,25,4.2,16660,0.7
2022,4,14,08:00,UTC,0,0,24,4.5,50000,2.6
2022,4,14,09:00,UTC,0,0,24,3.4,12950,3.6
2022,4,14,10:00,UTC,0.9,0.8,23,2.5,9360,0.6
2022,4,14,11:00,UTC,0.3,0.5,24,2.3,11180,2.3
2022,4,14,12:00,UTC,0.5,0.6,24,2.3,14440,2.8
2022,4,14,13:00,UTC,0.3,0.4,24,1.9,13160,3.1
2022,4,14,14:00,UTC,0.2,0,24,1.9,37940,3
2022,4,14,15:00,UTC,0.1,0,24,2,49980,3.1
2022,4,14,16:00,UTC,0,0,23,2.3,49320,1.4
2022,4,14,17:00,UTC,0,0,23,2.2,50000,2.8
2022,4,14,18:00,UTC,0,0,23,2.2,30880,2.3
2022,4,14,19:00,UTC,0,0,23,2.4,16980,1.8
2022,4,14,20:00,UTC,0,0,23,2.4,13650,2.3
2022,4,14,21:00,UTC,0,0,23,2,10840,2.1
2022,4,14,22:00,UTC,0,0,23,1.6,6250,2.3
2022,4,14,23:00,UTC,0,0,23,1.6,4890,2.3
2022,4,15,00:00,UTC,0,0,23,2.3,17020,3.2
2022,4,15,01:00,UTC,0,0,23,2.4,48720,3.3
2022,4,15,02:00,UTC,0,0,23,2.4,50000,4.4
2022,4,15,03:00,UTC,0,0,23,1.9,50000,3.7
2022,4,15,04:00,UTC,0,0,23,1.6,50000,4.3
2022,4,15,05:00,UTC,0,0,23,2,50000,5.3
2022,4,15,06:00,UTC,0,0,23,2.8,50000,4.7
2022,4,15,07:00,UTC,0,0,23,3.1,50000,5.1
2022,4,15,08:00,UTC,0,0,22,4,44870,6
2022,4,15,09:00,UTC,0,0,21,5,50000,5.2
2022,4,15,10:00,UTC,0,0,22,5.1,50000,6.1
2022,4,15,11:00,UTC,0,0,21,5.6,49410,6.3
2022,4,15,12:00,UTC,0,0,20,6.6,43400,7.3
2022,4,15,13:00,UTC,0,0,19,7.1,45570,8.4
2022,4,15,14:00,UTC,0,0,19,7.6,43930,7.2
2022,4,15,15:00,UTC,0,0,19,7.3,50000,6.3
2022,4,15,16:00,UTC,0,0,18,6.8,50000,6.3
2022,4,15,17:00,UTC,0,0,18,5.7,50000,5.8
2022,4,15,18:00,UTC,0,0,18,4.9,50000,4.4
2022,4,15,19:00,UTC,0,0,18,3.1,50000,2.8
2022,4,15,20:00,UTC,0,0,18,2.2,50000,2.9
2022,4,15,21:00,UTC,0,0,18,2,50000,3.4
2022,4,15,22:00,UTC,0,0,18,2.2,50000,3.8
2022,4,15,23:00,UTC,0,0,18,1.5,50000,3.7
2022,4,16,00:00,UTC,0,0,18,1.4,50000,4.1
2022,4,16,01:00,UTC,0,0,18,0.7,50000,3.2
2022,4,16,02:00,UTC,0,0,18,0.1,50000,3.6
2022,4,16,03:00,UTC,0,0,18,-0.3,50000,3.7
2022,4,16,04:00,UTC,0,0,18,-0.1,50000,4
2022,4,16,05:00,UTC,0,0,18,1.3,50000,3.6
2022,4,16,06:00,UTC,0,0,18,3.3,50000,4.1
2022,4,16,07:00,UTC,0,0,18,4.8,41660,4.9
2022,4,16,08:00,UTC,0,0,18,6,42420,4.8
2022,4,16,09:00,UTC,0,0,17,6.7,46830,4.6
2022,4,16,10:00,UTC,0,0,17,7,46910,5.1
2022,4,16,11:00,UTC,0,0,17,7.1,49300,5
2022,4,16,12:00,UTC,0,0,15,7.4,50000,4.2
2022,4,16,13:00,UTC,0,0,15,7.7,50000,3.1
2022,4,16,14:00,UTC,0,0,15,7.5,48890,2.8
2022,4,16,15:00,UTC,0,0,15,6.1,50000,2.2
2022,4,16,16:00,UTC,0,0,15,5.5,50000,4.8
2022,4,16,17:00,UTC,0,0,14,4.8,50000,3.8
2022,4,16,18:00,UTC,0,0,14,3.7,50000,2.8
2022,4,16,19:00,UTC,0,0,14,3.2,50000,3.3
2022,4,16,20:00,UTC,0,0,14,3,50000,1.7
2022,4,16,21:00,UTC,0,0,14,2.6,50000,2
2022,4,16,22:00,UTC,0,0,14,2.3,50000,1.5
2022,4,16,23:00,UTC,0,0,14,2.1,50000,1.5
2022,4,17,00:00,UTC,0,0,14,1.2,50000,1.7
2022,4,17,01:00,UTC,0,0,14,0.3,50000,2.3
2022,4,17,02:00,UTC,0,0,14,-0.8,50000,1.8
