Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,4,22,20:00,UTC,0,0,0,10,50000,3.3
2019,4,22,21:00,UTC,0,0,0,9.4,50000,3.4
2019,4,22,22:00,UTC,0,0,0,8.5,50000,4.7
2019,4,22,23:00,UTC,0,0,0,8,50000,3
2019,4,23,00:00,UTC,0,0,0,7.7,50000,3
2019,4,23,01:00,UTC,0,0,0,6.3,45680,2.2
2019,4,23,02:00,UTC,0,0,0,6,42780,2.9
2019,4,23,03:00,UTC,0,0,0,6,32320,2.3
2019,4,23,04:00,UTC,0,0,0,7.1,20340,4
2019,4,23,05:00,UTC,0,0,0,9.5,24130,3.6
2019,4,23,06:00,UTC,0,0,0,12.4,29420,4
2019,4,23,07:00,UTC,0,0,0,13.6,31810,3.5
2019,4,23,08:00,UTC,0,0,0,15.4,29790,4
2019,4,23,09:00,UTC,0,0,0,17,23980,3.4
2019,4,23,10:00,UTC,0,0,0,18.1,19970,4.3
2019,4,23,11:00,UTC,0,0,0,18.1,35250,5.3
2019,4,23,12:00,UTC,0,0,0,18,25190,6.2
2019,4,23,13:00,UTC,0,0,0,18.3,36540,7.6
2019,4,23,14:00,UTC,0,0,0,18.6,29640,7.7
2019,4,23,15:00,UTC,0,0,0,18.6,39570,6.6
2019,4,23,16:00,UTC,0,0,0,18.2,42310,5.1
2019,4,23,17:00,UTC,0,0,0,16.5,38660,3
2019,4,23,18:00,UTC,0,0,0,14.7,42470,3.1
2019,4,23,19:00,UTC,0,0,0,13.6,41560,2.8
2019,4,23,20:00,UTC,0,0,0,11.8,34130,2
2019,4,23,21:00,UTC,0,0,0,9.2,24940,1.2
2019,4,23,22:00,UTC,0,0,0,7.7,23620,2
2019,4,23,23:00,UTC,0,0,0,7.4,17660,1.5
2019,4,24,00:00,UTC,0,0,0,7.2,12020,1
2019,4,24,01:00,UTC,0,0,0,6.6,8620,0.8
2019,4,24,02:00,UTC,0,0,0,5.2,6460,0
2019,4,24,03:00,UTC,0,0,0,4.9,6850,0
2019,4,24,04:00,UTC,0,0,0,6.2,8090,0.8
2019,4,24,05:00,UTC,0,0,0,10.4,15430,1.6
2019,4,24,06:00,UTC,0,0,0,13.6,18530,1.7
2019,4,24,07:00,UTC,0,0,0,15.5,19680,2
2019,4,24,08:00,UTC,0,0,0,16.3,29180,2.5
2019,4,24,09:00,UTC,0,0,0,16.7,35270,2.8
2019,4,24,10:00,UTC,0,0,0,16.7,30860,3.4
2019,4,24,11:00,UTC,0,0,0,17.2,32540,3.5
2019,4,24,12:00,UTC,0,0,0,16.9,29730,3.5
2019,4,24,13:00,UTC,0,0,0,17.5,29770,3.5
2019,4,24,14:00,UTC,0,0,0,16.5,29590,3.4
2019,4,24,15:00,UTC,0,0,0,16.5,27530,3.9
2019,4,24,16:00,UTC,0,0,0,15.1,37440,3
2019,4,24,17:00,UTC,0,0,0,13.4,34910,4.4
2019,4,24,18:00,UTC,0,0,0,12,30990,3.4
2019,4,24,19:00,UTC,0,0,0,11.3,24000,2.8
2019,4,24,20:00,UTC,0,0,0,10.6,32850,2.7
2019,4,24,21:00,UTC,0,0,0,9.7,28700,2.2
2019,4,24,22:00,UTC,0,0,0,9.6,35520,2.6
2019,4,24,23:00,UTC,0,0,0,10,40790,2.8
2019,4,25,00:00,UTC,0,0,0,9.8,35730,2.9
2019,4,25,01:00,UTC,0,0,0,9.4,35810,3
2019,4,25,02:00,UTC,0,0,0,8.6,33770,3.3
2019,4,25,03:00,UTC,0,0,0,8.5,28070,3.9
2019,4,25,04:00,UTC,0,0,0,9.1,23540,3.6
2019,4,25,05:00,UTC,0,0,0,11.2,20060,4
2019,4,25,06:00,UTC,0,0,0,13.7,27820,2.9
2019,4,25,07:00,UTC,0,0,0,16.5,25200,2.7
2019,4,25,08:00,UTC,0,0,0,17.3,22680,6.4
2019,4,25,09:00,UTC,0,0,0,17.1,24610,6.6
2019,4,25,10:00,UTC,0,0,0,14.4,26980,3.9
2019,4,25,11:00,UTC,0,0,0,15.1,25120,3
2019,4,25,12:00,UTC,0,0,0,17.4,28470,4
2019,4,25,13:00,UTC,0,0,0,18.1,25100,4.6
2019,4,25,14:00,UTC,0,0,0,17.8,31400,5
2019,4,25,15:00,UTC,0,0,0,17,33630,3.6
2019,4,25,16:00,UTC,0,0,0,16.5,39640,4.5
2019,4,25,17:00,UTC,0,0,0,16.4,36350,1.6
2019,4,25,18:00,UTC,0,0,0,16,36110,1.7
2019,4,25,19:00,UTC,0,0,0,13.1,12950,2.2
2019,4,25,20:00,UTC,0,0,0,14.2,34150,5.6
2019,4,25,21:00,UTC,0,0,0,14,12930,2
2019,4,25,22:00,UTC,0,0,0,12.8,26450,2
2019,4,25,23:00,UTC,0,0,0,14.1,32050,4.4
2019,4,26,00:00,UTC,0,0,0,13.1,28700,2.1
2019,4,26,01:00,UTC,0,0,0,12.7,35240,4.7
2019,4,26,02:00,UTC,0,0,0,11.7,12300,4.8
2019,4,26,03:00,UTC,0.2,0,0,11.7,29860,3.4
2019,4,26,04:00,UTC,0,0,0,11.9,30880,3.5
2019,4,26,05:00,UTC,0,0,0,11.9,33610,3.9
2019,4,26,06:00,UTC,0,0,0,11.8,32770,4.4
2019,4,26,07:00,UTC,0,0,0,12.4,32700,4.8
2019,4,26,08:00,UTC,0,0,0,13.4,27250,4.5
2019,4,26,09:00,UTC,0,0,0,13.3,38130,2.4
2019,4,26,10:00,UTC,0,0,0,13.1,31080,3.6
2019,4,26,11:00,UTC,0,0,0,12.3,20810,4.5
2019,4,26,12:00,UTC,1,1.6,0,12.1,17120,4.3
2019,4,26,13:00,UTC,0.1,0,0,13.3,30480,2
2019,4,26,14:00,UTC,0,0,0,12.9,30960,2.5
2019,4,26,15:00,UTC,0,0,0,13.1,31750,1.9
2019,4,26,16:00,UTC,0,0,0,14.3,32020,1.1
2019,4,26,17:00,UTC,0,0,0,13.8,27520,1.6
2019,4,26,18:00,UTC,0,0,0,13.1,32570,1.8
2019,4,26,19:00,UTC,0,0,0,12.1,34080,2.2
2019,4,26,20:00,UTC,0,0,0,11,32070,3.2
2019,4,26,21:00,UTC,0,0,0,11.6,27970,2.9
2019,4,26,22:00,UTC,0,0,0,11.3,20330,2.4
2019,4,26,23:00,UTC,0,0,0,12.1,15620,3.3
2019,4,27,00:00,UTC,0.1,0,0,11,19690,2.1
2019,4,27,01:00,UTC,0,0,0,9.6,22130,2
2019,4,27,02:00,UTC,0,0,0,9.7,23110,3.6
2019,4,27,03:00,UTC,0,0,0,9.4,23500,3.4
2019,4,27,04:00,UTC,0,0,0,10.2,25060,2
2019,4,27,05:00,UTC,0,0,0,11.9,28040,2.4
2019,4,27,06:00,UTC,0,0,0,14.3,26990,2
2019,4,27,07:00,UTC,0,0,0,15.7,31860,3.4
2019,4,27,08:00,UTC,0,0,0,17.1,29050,3
2019,4,27,09:00,UTC,0,0,0,18.6,27410,4.4
2019,4,27,10:00,UTC,0,0,0,19.1,29690,3.5
2019,4,27,11:00,UTC,0,0,0,19.7,27540,3.2
2019,4,27,12:00,UTC,0,0,0,19.5,29280,4.7
2019,4,27,13:00,UTC,0,0,0,18.7,30610,4.2
2019,4,27,14:00,UTC,0,0,0,18.6,31270,3.6
2019,4,27,15:00,UTC,0,0,0,17.6,44120,2.7
2019,4,27,16:00,UTC,0,0,0,16.8,47410,2.8
2019,4,27,17:00,UTC,0,0,0,15.8,48300,0
2019,4,27,18:00,UTC,0,0,0,14.4,48710,0
2019,4,27,19:00,UTC,0,0,0,13.1,40130,0.9
2019,4,27,20:00,UTC,0,0,0,12.8,44860,2
2019,4,27,21:00,UTC,0,0,0,12.7,9810,9.1
2019,4,27,22:00,UTC,0,0,0,10.8,44520,7.1
2019,4,27,23:00,UTC,0,0,0,9.2,45060,8.3
2019,4,28,00:00,UTC,0,0,0,7.6,50000,6.6
2019,4,28,01:00,UTC,0,0,0,7,50000,6.3
2019,4,28,02:00,UTC,0,0,0,5.9,50000,5.2
2019,4,28,03:00,UTC,0,0,0,4.8,50000,3.6
2019,4,28,04:00,UTC,0,0,0,4.5,50000,5.4
2019,4,28,05:00,UTC,0,0,0,4.6,50000,7
2019,4,28,06:00,UTC,0,0,0,5.1,44420,5.5
2019,4,28,07:00,UTC,0,0,0,5.3,50000,6.6
2019,4,28,08:00,UTC,0,0,0,5.7,44740,7.2
2019,4,28,09:00,UTC,0,0,0,6.8,39070,6.2
2019,4,28,10:00,UTC,0,0,0,7,35200,8.5
2019,4,28,11:00,UTC,0,0,0,7.7,34500,4.8
2019,4,28,12:00,UTC,0,0,0,8.5,45070,6
2019,4,28,13:00,UTC,0,0,0,7.3,41980,6.8
2019,4,28,14:00,UTC,0,0,0,8.1,47610,5.6
2019,4,28,15:00,UTC,0,0,0,7.7,50000,5.6
2019,4,28,16:00,UTC,0,0,0,7,50000,6
2019,4,28,17:00,UTC,0,0,0,6.3,50000,4.2
2019,4,28,18:00,UTC,0,0,0,5.8,50000,4.3
2019,4,28,19:00,UTC,0,0,0,5.6,50000,3.7
2019,4,28,20:00,UTC,0,0,0,5.2,50000,3
2019,4,28,21:00,UTC,0,0,0,4.6,50000,2.9
2019,4,28,22:00,UTC,0,0,0,3.3,50000,2.2
2019,4,28,23:00,UTC,0,0,0,1,50000,1.5
2019,4,29,00:00,UTC,0,0,0,0.7,50000,2
2019,4,29,01:00,UTC,0,0,0,-0.1,50000,2.5
2019,4,29,02:00,UTC,0,0,0,-1,48880,2
2019,4,29,03:00,UTC,0,0,0,0.1,45890,3
2019,4,29,04:00,UTC,0,0,0,1.8,44980,2.3
2019,4,29,05:00,UTC,0,0,0,4.2,38200,1.9
2019,4,29,06:00,UTC,0,0,0,6.4,41490,3.3
2019,4,29,07:00,UTC,0,0,0,7.2,40570,2.5
2019,4,29,08:00,UTC,0,0,0,8.3,38800,3
2019,4,29,09:00,UTC,0,0,0,10,30870,3.6
2019,4,29,10:00,UTC,0,0,0,9.8,39660,4.3
2019,4,29,11:00,UTC,0,0,0,9.8,44160,4.2
2019,4,29,12:00,UTC,0,0,0,9.4,45020,3.7
2019,4,29,13:00,UTC,0,0,0,9.5,38900,3.8
2019,4,29,14:00,UTC,0,0,0,9.5,44950,4
2019,4,29,15:00,UTC,0,0,0,9.4,47330,3.7
2019,4,29,16:00,UTC,0,0,0,7.5,50000,3.3
2019,4,29,17:00,UTC,0,0,0,6.7,50000,2.8
2019,4,29,18:00,UTC,0,0,0,6.1,50000,1.8
2019,4,29,19:00,UTC,0,0,0,5.2,50000,2.1
2019,4,29,20:00,UTC,0,0,0,4.8,50000,1.3
2019,4,29,21:00,UTC,0,0,0,4,50000,1.6
2019,4,29,22:00,UTC,0,0,0,4,50000,2
2019,4,29,23:00,UTC,0,0,0,3,49900,1
2019,4,30,00:00,UTC,0,0,0,3.1,50000,1.9
2019,4,30,01:00,UTC,0,0,0,2.7,50000,1.4
2019,4,30,02:00,UTC,0,0,0,1.7,41600,1.7
2019,4,30,03:00,UTC,0,0,0,3.7,45630,1.8
2019,4,30,04:00,UTC,0,0,0,4.8,40800,1.4
2019,4,30,05:00,UTC,0,0,0,5.9,49020,1.3
2019,4,30,06:00,UTC,0,0,0,7.6,42350,3
2019,4,30,07:00,UTC,0,0,0,8.8,27550,3.3
2019,4,30,08:00,UTC,0,0,0,8.1,46090,2.3
2019,4,30,09:00,UTC,0,0,0,8.5,38950,3.8
2019,4,30,10:00,UTC,0,0,0,8.9,42210,2.9
2019,4,30,11:00,UTC,0,0,0,9.4,42130,4.1
2019,4,30,12:00,UTC,0,0,0,10,46070,2.7
2019,4,30,13:00,UTC,0,0,0,11.6,33200,2.7
2019,4,30,14:00,UTC,0,0,0,11.2,46660,3.5
2019,4,30,15:00,UTC,0,0,0,10.7,39740,2.9
2019,4,30,16:00,UTC,0,0,0,10.4,50000,2
2019,4,30,17:00,UTC,0,0,0,8.3,50000,1.7
2019,4,30,18:00,UTC,0,0,0,6.8,50000,2
2019,4,30,19:00,UTC,0,0,0,5.9,50000,2.8
2019,4,30,20:00,UTC,0,0,0,5.2,50000,2.8
2019,4,30,21:00,UTC,0,0,0,5,50000,2
2019,4,30,22:00,UTC,0,0,0,5.1,50000,2.3
2019,4,30,23:00,UTC,0,0,0,4.8,50000,2.6
2019,5,1,00:00,UTC,0,0,0,4,50000,2.3
2019,5,1,01:00,UTC,0,0,0,2.8,35920,2
2019,5,1,02:00,UTC,0,0,0,2.9,44310,2.2
2019,5,1,03:00,UTC,0,0,0,3.5,44340,2.6
2019,5,1,04:00,UTC,0,0,0,6.1,38120,3.1
2019,5,1,05:00,UTC,0,0,0,8.1,38990,3.9
2019,5,1,06:00,UTC,0,0,0,9.4,41420,3.7
2019,5,1,07:00,UTC,0,0,0,10.2,37310,2.6
2019,5,1,08:00,UTC,0,0,0,12.7,32840,2.9
2019,5,1,09:00,UTC,0,0,0,13.1,27060,3.5
2019,5,1,10:00,UTC,0,0,0,12.6,33920,4.6
2019,5,1,11:00,UTC,0,0,0,13.4,30680,5.7
2019,5,1,12:00,UTC,0,0,0,14.3,30520,4.2
2019,5,1,13:00,UTC,0,0,0,14.3,29480,6
2019,5,1,14:00,UTC,0,0,0,14.3,18360,8.2
2019,5,1,15:00,UTC,0,0,0,13.3,38520,7.4
2019,5,1,16:00,UTC,0,0,0,12.3,47060,6.6
2019,5,1,17:00,UTC,0,0,0,10.8,50000,6
2019,5,1,18:00,UTC,0,0,0,8.4,21330,6.8
2019,5,1,19:00,UTC,0.8,0.7,0,6.1,11050,6
2019,5,1,20:00,UTC,1.3,0,0,5.4,11810,6.8
2019,5,1,21:00,UTC,1.7,0.3,0,5.4,10420,4.1
2019,5,1,22:00,UTC,0.2,0,0,5.4,7530,3
2019,5,1,23:00,UTC,0.3,0,0,5.4,11180,3.2
2019,5,2,00:00,UTC,0.1,0,0,5.3,20040,3.1
2019,5,2,01:00,UTC,0,0,0,5.3,22970,2.6
2019,5,2,02:00,UTC,0,0,0,4.7,49470,2
2019,5,2,03:00,UTC,0,0,0,4.8,49320,2
2019,5,2,04:00,UTC,0,0,0,4.8,44920,2.3
2019,5,2,05:00,UTC,0,0,0,5,49370,1.7
2019,5,2,06:00,UTC,0,0,0,4.8,27750,0.8
2019,5,2,07:00,UTC,0,0,0,5.3,37440,2
2019,5,2,08:00,UTC,0,0,0,5.6,31300,1.2
2019,5,2,09:00,UTC,0,0,0,5.8,44210,2.2
2019,5,2,10:00,UTC,0.3,0.2,0,5.1,10640,3.3
2019,5,2,11:00,UTC,1.1,0.6,0,4.7,11510,2.3
2019,5,2,12:00,UTC,0.6,0,0,5.2,26050,2.4
2019,5,2,13:00,UTC,0.4,0,0,4.7,30640,3.1
2019,5,2,14:00,UTC,0.4,1.1,0,4.6,13220,2.8
2019,5,2,15:00,UTC,1.3,0.7,0,4.2,13890,3.4
2019,5,2,16:00,UTC,1.5,1.6,0,3.8,9530,0.9
2019,5,2,17:00,UTC,2.4,2.8,0,3.7,9830,3.7
2019,5,2,18:00,UTC,1.8,1.7,0,2.7,15200,4.6
2019,5,2,19:00,UTC,1.5,1,0,1.2,6030,3.8
2019,5,2,20:00,UTC,0.5,1.1,0,1,4540,4.6
2019,5,2,21:00,UTC,0.2,0.4,0,1,17230,4.5
2019,5,2,22:00,UTC,0.1,0,0,0.6,11560,5.1
2019,5,2,23:00,UTC,0,0,0,0.3,50000,5.4
2019,5,3,00:00,UTC,0,0,0,0.1,50000,5.3
2019,5,3,01:00,UTC,0,0,0,0,50000,5.1
2019,5,3,02:00,UTC,0,0,0,0,50000,4.4
2019,5,3,03:00,UTC,0,0,0,0.1,45350,5.7
2019,5,3,04:00,UTC,0,0,0,0.1,31260,6.3
2019,5,3,05:00,UTC,0,0,0,0.1,50000,5.9
2019,5,3,06:00,UTC,0,0,0,0.3,50000,6
2019,5,3,07:00,UTC,0,0,0,0.9,49180,6.3
2019,5,3,08:00,UTC,0,0,0,1.5,50000,6.2
2019,5,3,09:00,UTC,0,0,0,1.9,45540,7.5
2019,5,3,10:00,UTC,0,0,0,2.4,45540,7.8
2019,5,3,11:00,UTC,0,0,0,4.7,35700,7.4
2019,5,3,12:00,UTC,0,0,0,4.3,50000,8.2
2019,5,3,13:00,UTC,0,0,0,4.7,50000,6.4
2019,5,3,14:00,UTC,0,0,0,4.9,50000,6.8
2019,5,3,15:00,UTC,0,0,0,3.8,50000,6.7
2019,5,3,16:00,UTC,0,0,0,3.1,50000,7
2019,5,3,17:00,UTC,0,0,0,2.3,50000,7.7
2019,5,3,18:00,UTC,0,0,0,1.8,50000,7.1
2019,5,3,19:00,UTC,0,0,0,1.2,50000,6.2
2019,5,3,20:00,UTC,0,0,0,0.7,50000,5.3
2019,5,3,21:00,UTC,0,0,0,-0.2,50000,5
2019,5,3,22:00,UTC,0,0,0,-0.4,50000,5
2019,5,3,23:00,UTC,0,0,0,-0.7,50000,5.2
2019,5,4,00:00,UTC,0,0,0,-1.2,50000,5.1
2019,5,4,01:00,UTC,0,0,0,-1.2,50000,5.3
2019,5,4,02:00,UTC,0,0,0,-1.2,50000,4.1
2019,5,4,03:00,UTC,0,0,0,-1.1,50000,3.8
2019,5,4,04:00,UTC,0,0,0,0.2,50000,3.7
2019,5,4,05:00,UTC,0,0,0,1,50000,4.6
2019,5,4,06:00,UTC,0,0,0,2.4,49600,3.1
2019,5,4,07:00,UTC,0,0,0,3.6,44130,3.8
2019,5,4,08:00,UTC,0,0,0,4.8,43330,4.7
2019,5,4,09:00,UTC,0,0,0,5.4,38080,4.1
2019,5,4,10:00,UTC,0,0,0,5.5,45840,4
2019,5,4,11:00,UTC,0.3,1.9,0,2,9830,2.6
2019,5,4,12:00,UTC,0.3,1.2,0,1.8,8910,3
2019,5,4,13:00,UTC,0.1,0,0,2.1,14290,3.4
2019,5,4,14:00,UTC,0.9,0,0,1.7,19290,3
2019,5,4,15:00,UTC,1.7,1,0,1.3,6030,2
2019,5,4,16:00,UTC,0.2,0,0,2,20960,2.3
2019,5,4,17:00,UTC,0,0,0,2.6,13500,2.1
2019,5,4,18:00,UTC,0.3,0.8,0,2.9,11950,1.2
2019,5,4,19:00,UTC,1.2,0.4,0,2.3,9710,3.2
2019,5,4,20:00,UTC,0.2,0,0,2.4,12700,2.2
2019,5,4,21:00,UTC,0,0,0,1.9,43190,3.2
2019,5,4,22:00,UTC,0,0,0,2,19830,4.3
2019,5,4,23:00,UTC,0,0,0,1.7,16660,4.1
2019,5,5,00:00,UTC,0,0,0,1.5,27150,4.2
2019,5,5,01:00,UTC,0,0,0,0.5,50000,5
2019,5,5,02:00,UTC,0,0,0,-0.4,50000,4.1
2019,5,5,03:00,UTC,0,0,0,-0.6,44920,2.7
2019,5,5,04:00,UTC,0,0,0,1.2,46460,3.2
2019,5,5,05:00,UTC,0,0,0,3.8,47710,3.1
2019,5,5,06:00,UTC,0,0,0,4.7,47260,6
2019,5,5,07:00,UTC,0,0,0,6.2,41380,5.9
2019,5,5,08:00,UTC,0,0,0,5.2,38620,7
2019,5,5,09:00,UTC,0,0,0,6.5,34880,6.8
2019,5,5,10:00,UTC,0,0,0,7.1,32180,6.8
2019,5,5,11:00,UTC,0,0,0,7.9,39760,8.1
2019,5,5,12:00,UTC,0,0,0,8.6,42680,6.1
2019,5,5,13:00,UTC,0,0,0,9.4,41380,6.1
2019,5,5,14:00,UTC,0,0,0,9,43380,8.5
2019,5,5,15:00,UTC,0,0,0,8.5,50000,7.1
2019,5,5,16:00,UTC,0,0,0,8.1,50000,5.6
2019,5,5,17:00,UTC,0,0,0,6.7,50000,4.9
2019,5,5,18:00,UTC,0,0,0,5.3,50000,4.9
2019,5,5,19:00,UTC,0,0,0,4,50000,3.4
2019,5,5,20:00,UTC,0,0,0,3.7,49160,4.8
2019,5,5,21:00,UTC,0,0,0,3.4,50000,4.1
2019,5,5,22:00,UTC,0,0,0,2.7,49760,3.3
2019,5,5,23:00,UTC,0,0,0,2.8,22190,3.2
2019,5,6,00:00,UTC,0,0,0,3,20140,3.1
2019,5,6,01:00,UTC,0,0,0,3.7,44510,3.3
2019,5,6,02:00,UTC,0,0,0,3.5,46380,1.5
2019,5,6,03:00,UTC,0,0,0,4.9,32420,1.8
2019,5,6,04:00,UTC,0,0,0,5.6,37540,2.7
2019,5,6,05:00,UTC,0,0,0,6.5,35950,2.7
2019,5,6,06:00,UTC,0,0,0,7.1,37590,4.1
2019,5,6,07:00,UTC,0,0,0,8.5,28930,2.3
2019,5,6,08:00,UTC,0,0,0,8.7,39050,3.8
2019,5,6,09:00,UTC,0,0,0,9.2,34260,3.8
2019,5,6,10:00,UTC,0,0,0,10.5,40270,4.3
2019,5,6,11:00,UTC,0,0,0,10.8,41340,4.3
2019,5,6,12:00,UTC,0,0,0,9.9,49150,4.6
2019,5,6,13:00,UTC,0,0,0,9.9,42530,5.9
2019,5,6,14:00,UTC,0,0,0,9.5,44630,5.2
2019,5,6,15:00,UTC,0,0,0,9,39960,7
2019,5,6,16:00,UTC,0,0,0,8.9,50000,6
2019,5,6,17:00,UTC,0,0,0,7.8,50000,5.8
2019,5,6,18:00,UTC,0,0,0,7.2,50000,6
2019,5,6,19:00,UTC,0,0,0,6.7,50000,5.1
2019,5,6,20:00,UTC,0,0,0,6,50000,5.5
2019,5,6,21:00,UTC,0,0,0,6.3,50000,4.1
2019,5,6,22:00,UTC,0,0,0,6.5,50000,4.2
2019,5,6,23:00,UTC,0,0,0,6.2,50000,3.9
2019,5,7,00:00,UTC,0,0,0,5.8,50000,3.6
2019,5,7,01:00,UTC,0,0,0,5.8,50000,3
2019,5,7,02:00,UTC,0,0,0,5.6,50000,3
2019,5,7,03:00,UTC,0,0,0,5.5,50000,2.5
2019,5,7,04:00,UTC,0,0,0,6,50000,3.8
2019,5,7,05:00,UTC,0,0,0,6.3,49170,3.5
2019,5,7,06:00,UTC,0,0,0,6.5,50000,3.9
2019,5,7,07:00,UTC,0,0,0,7.3,46610,4
2019,5,7,08:00,UTC,0,0,0,7.4,41550,5.1
2019,5,7,09:00,UTC,0,0,0,8,35540,3.9
2019,5,7,10:00,UTC,0,0,0,9,39500,3.9
2019,5,7,11:00,UTC,0,0,0,8.9,41690,3.3
2019,5,7,12:00,UTC,0,0,0,9.7,36640,2.7
2019,5,7,13:00,UTC,0,0,0,10.3,42410,4.8
2019,5,7,14:00,UTC,0,0,0,9.6,36480,7.1
2019,5,7,15:00,UTC,0,0,0,9.2,44550,7.1
2019,5,7,16:00,UTC,0,0,0,8.9,49470,6.7
2019,5,7,17:00,UTC,0,0,0,7.7,50000,6.2
2019,5,7,18:00,UTC,0,0,0,6.5,50000,7
2019,5,7,19:00,UTC,0,0,0,5.1,50000,5.8
2019,5,7,20:00,UTC,0,0,0,4.2,50000,5.2
2019,5,7,21:00,UTC,0,0,0,4,50000,4.5
2019,5,7,22:00,UTC,0,0,0,4.7,44710,4.5
2019,5,7,23:00,UTC,0,0,0,5.1,26270,4.3
2019,5,8,00:00,UTC,0,0,0,4.9,29960,4.5
2019,5,8,01:00,UTC,0,0,0,4.9,32200,4.9
2019,5,8,02:00,UTC,0,0,0,5,24320,6.3
2019,5,8,03:00,UTC,0,0,0,5.1,23570,5.7
2019,5,8,04:00,UTC,0,0,0,5.4,23960,5.8
2019,5,8,05:00,UTC,0,0,0,5.7,25480,6.1
2019,5,8,06:00,UTC,0,0,0,7.2,33290,5.9
2019,5,8,07:00,UTC,0,0,0,7.7,29400,6.8
2019,5,8,08:00,UTC,0,0,0,8.6,38220,7.9
2019,5,8,09:00,UTC,0,0,0,8.9,30970,9.3
2019,5,8,10:00,UTC,0,0,0,10,39360,9.4
2019,5,8,11:00,UTC,0,0,0,10,39010,7.5
2019,5,8,12:00,UTC,0,0,0,10.4,35060,8.8
2019,5,8,13:00,UTC,0,0,0,10.8,37100,9.1
2019,5,8,14:00,UTC,0,0,0,11.3,42990,7.1
2019,5,8,15:00,UTC,0,0,0,11,44250,7.1
2019,5,8,16:00,UTC,0,0,0,9.8,48460,6.1
2019,5,8,17:00,UTC,0,0,0,8.2,42680,5.5
2019,5,8,18:00,UTC,0,0,0,6.9,50000,4.1
2019,5,8,19:00,UTC,0,0,0,5.8,50000,3.9
2019,5,8,20:00,UTC,0,0,0,4.6,42050,2.6
2019,5,8,21:00,UTC,0,0,0,4.4,31190,3.2
2019,5,8,22:00,UTC,0,0,0,4.4,38860,2.2
2019,5,8,23:00,UTC,0,0,0,4.1,40390,2.5
2019,5,9,00:00,UTC,0,0,0,4,50000,1.7
2019,5,9,01:00,UTC,0,0,0,4.3,44470,2.1
2019,5,9,02:00,UTC,0,0,0,3.6,34270,2.2
2019,5,9,03:00,UTC,0,0,0,4,39770,2.3
2019,5,9,04:00,UTC,0,0,0,6,37390,2.7
2019,5,9,05:00,UTC,0,0,0,8,41310,4.8
2019,5,9,06:00,UTC,0,0,0,9.2,39310,4
2019,5,9,07:00,UTC,0,0,0,9.6,35710,6.8
2019,5,9,08:00,UTC,0,0,0,10.2,40530,7.2
2019,5,9,09:00,UTC,0,0,0,10.4,40430,6.2
2019,5,9,10:00,UTC,0,0,0,11.4,38570,7.5
2019,5,9,11:00,UTC,0,0,0,12.1,38680,7.8
2019,5,9,12:00,UTC,0,0,0,12.2,43000,7.1
2019,5,9,13:00,UTC,0,0,0,12.7,43100,6.9
2019,5,9,14:00,UTC,0,0,0,13.5,40070,7.4
2019,5,9,15:00,UTC,0,0,0,13.2,45730,9
2019,5,9,16:00,UTC,0,0,0,13.3,44300,8.9
2019,5,9,17:00,UTC,0,0,0,12.9,50000,8.2
2019,5,9,18:00,UTC,0,0,0,12.3,50000,8
2019,5,9,19:00,UTC,0,0,0,11.3,50000,7.3
2019,5,9,20:00,UTC,0,0,0,10.8,50000,8.2
2019,5,9,21:00,UTC,0,0,0,10.7,50000,6.5
2019,5,9,22:00,UTC,0,0,0,10.6,50000,6.8
2019,5,9,23:00,UTC,0,0,0,10.1,50000,6.9
2019,5,10,00:00,UTC,0,0,0,9.3,50000,5.6
2019,5,10,01:00,UTC,0,0,0,8.7,50000,2.9
2019,5,10,02:00,UTC,0,0,0,7.3,50000,3.3
2019,5,10,03:00,UTC,0,0,0,7.1,50000,3.7
2019,5,10,04:00,UTC,0,0,0,8.1,50000,3
2019,5,10,05:00,UTC,0,0,0,8.6,50000,3.8
2019,5,10,06:00,UTC,0,0,0,9.5,50000,5.3
2019,5,10,07:00,UTC,0,0,0,9.7,49310,5.6
2019,5,10,08:00,UTC,0,0,0,9.5,37010,4.7
2019,5,10,09:00,UTC,0,0,0,8.9,12690,4.3
2019,5,10,10:00,UTC,0,0,0,9.3,21170,4.1
2019,5,10,11:00,UTC,0,0,0,9.2,16900,4.7
2019,5,10,12:00,UTC,1.8,3.1,0,8.5,8900,3.7
2019,5,10,13:00,UTC,0.9,0.3,0,8.7,3760,3.1
2019,5,10,14:00,UTC,0.1,0,0,8.8,2960,4.6
2019,5,10,15:00,UTC,0.2,0.4,0,8.6,2800,3.6
2019,5,10,16:00,UTC,0.2,0.4,0,8.4,2150,2.4
2019,5,10,17:00,UTC,0.2,0.3,0,8.2,2290,0.5
2019,5,10,18:00,UTC,0.1,0.3,0,8.1,1740,1.4
2019,5,10,19:00,UTC,0.1,0,0,7.9,2670,2.1
2019,5,10,20:00,UTC,0,0,0,7.8,3040,2
2019,5,10,21:00,UTC,0,0,0,7.5,3930,1.3
2019,5,10,22:00,UTC,0,0,0,7.8,4080,1.4
2019,5,10,23:00,UTC,0,0,0,7.7,1610,0.8
2019,5,11,00:00,UTC,0,0,0,7.6,1080,1.3
